T,Lbest,Lcur
0.024759181034,281186.030717163638,281186.030717163638
0.024746801444,281186.030717163638,281186.030717163638
0.024734428043,281186.030717163638,281186.030717163638
0.024722060829,281186.030717163638,281186.030717163638
0.024709699798,281186.030717163638,281186.030717163638
0.024697344949,281186.030717163638,281186.030717163638
0.024684996276,281186.030717163638,281186.030717163638
0.024672653778,281186.030717163638,281186.030717163638
0.024660317451,281186.030717163638,281186.030717163638
0.024647987292,281186.030717163638,281186.030717163638
0.024635663299,281186.030717163638,281186.030717163638
0.024623345467,281186.030717163638,281186.030717163638
0.024611033794,281186.030717163638,281186.030717163638
0.024598728277,281186.030717163638,281186.030717163638
0.024586428913,281186.030717163638,281186.030717163638
0.024574135699,281186.030717163638,281186.030717163638
0.024561848631,281186.030717163638,281186.030717163638
0.024549567707,281186.030717163638,281186.030717163638
0.024537292923,281186.030717163638,281186.030717163638
0.024525024276,281186.030717163638,281186.030717163638
0.024512761764,281186.030717163638,281186.030717163638
0.024500505383,281186.030717163638,281186.030717163638
0.024488255131,281186.030717163638,281186.030717163638
0.024476011003,281186.030717163638,281186.030717163638
0.024463772997,281186.030717163638,281186.030717163638
0.024451541111,281186.030717163638,281186.030717163638
0.024439315340,281186.030717163638,281186.030717163638
0.024427095683,281186.030717163638,281186.030717163638
0.024414882135,281186.030717163638,281186.030717163638
0.024402674694,281186.030717163638,281186.030717163638
0.024390473357,281186.030717163638,281186.030717163638
0.024378278120,281186.030717163638,281186.030717163638
0.024366088981,281186.030717163638,281186.030717163638
0.024353905936,281186.030717163638,281186.030717163638
0.024341728983,281186.030717163638,281186.030717163638
0.024329558119,281186.030717163638,281186.030717163638
0.024317393340,281186.030717163638,281186.030717163638
0.024305234643,281186.030717163638,281186.030717163638
0.024293082026,281186.030717163638,281186.030717163638
0.024280935485,281186.030717163638,281186.030717163638
0.024268795017,281186.030717163638,281186.030717163638
0.024256660620,281186.030717163638,281186.030717163638
0.024244532289,281186.030717163638,281186.030717163638
0.024232410023,281186.030717163638,281186.030717163638
0.024220293818,281186.030717163638,281186.030717163638
0.024208183671,281186.030717163638,281186.030717163638
0.024196079579,281186.030717163638,281186.030717163638
0.024183981540,281186.030717163638,281186.030717163638
0.024171889549,281186.030717163638,281186.030717163638
0.024159803604,281186.030717163638,281186.030717163638
0.024147723702,281186.030717163638,281186.030717163638
0.024135649840,281186.030717163638,281186.030717163638
0.024123582015,281186.030717163638,281186.030717163638
0.024111520224,281186.030717163638,281186.030717163638
0.024099464464,281186.030717163638,281186.030717163638
0.024087414732,281186.030717163638,281186.030717163638
0.024075371025,281186.030717163638,281186.030717163638
0.024063333339,281186.030717163638,281186.030717163638
0.024051301672,281186.030717163638,281186.030717163638
0.024039276022,281186.030717163638,281186.030717163638
0.024027256384,281186.030717163638,281186.030717163638
0.024015242755,281186.030717163638,281186.030717163638
0.024003235134,281186.030717163638,281186.030717163638
0.023991233517,281186.030717163638,281186.030717163638
0.023979237900,281186.030717163638,281186.030717163638
0.023967248281,281186.030717163638,281186.030717163638
0.023955264657,281186.030717163638,281186.030717163638
0.023943287024,281186.030717163638,281186.030717163638
0.023931315381,281186.030717163638,281186.030717163638
0.023919349723,281186.030717163638,281186.030717163638
0.023907390048,281186.030717163638,281186.030717163638
0.023895436353,281186.030717163638,281186.030717163638
0.023883488635,281186.030717163638,281186.030717163638
0.023871546891,281186.030717163638,281186.030717163638
0.023859611117,281186.030717163638,281186.030717163638
0.023847681312,281186.030717163638,281186.030717163638
0.023835757471,281186.030717163638,281186.030717163638
0.023823839592,281186.030717163638,281186.030717163638
0.023811927673,281186.030717163638,281186.030717163638
0.023800021709,281186.030717163638,281186.030717163638
0.023788121698,281186.030717163638,281186.030717163638
0.023776227637,281186.030717163638,281186.030717163638
0.023764339523,281186.030717163638,281186.030717163638
0.023752457353,281186.030717163638,281186.030717163638
0.023740581125,281186.030717163638,281186.030717163638
0.023728710834,281186.030717163638,281186.030717163638
0.023716846479,281186.030717163638,281186.030717163638
0.023704988056,281186.030717163638,281186.030717163638
0.023693135562,281186.030717163638,281186.030717163638
0.023681288994,281186.030717163638,281186.030717163638
0.023669448349,281186.030717163638,281186.030717163638
0.023657613625,281186.030717163638,281186.030717163638
0.023645784818,281186.030717163638,281186.030717163638
0.023633961926,281186.030717163638,281186.030717163638
0.023622144945,281186.030717163638,281186.030717163638
0.023610333872,281186.030717163638,281186.030717163638
0.023598528705,281186.030717163638,281186.030717163638
0.023586729441,281186.030717163638,281186.030717163638
0.023574936076,281186.030717163638,281186.030717163638
0.023563148608,281186.030717163638,281186.030717163638
0.023551367034,281186.030717163638,281186.030717163638
0.023539591351,281186.030717163638,281186.030717163638
0.023527821555,281186.030717163638,281186.030717163638
0.023516057644,281186.030717163638,281186.030717163638
0.023504299615,281186.030717163638,281186.030717163638
0.023492547465,281186.030717163638,281186.030717163638
0.023480801192,281186.030717163638,281186.030717163638
0.023469060791,281186.030717163638,281186.030717163638
0.023457326261,281186.030717163638,281186.030717163638
0.023445597598,281186.030717163638,281186.030717163638
0.023433874799,281186.030717163638,281186.030717163638
0.023422157861,281186.030717163638,281186.030717163638
0.023410446782,281186.030717163638,281186.030717163638
0.023398741559,281186.030717163638,281186.030717163638
0.023387042188,281186.030717163638,281186.030717163638
0.023375348667,281186.030717163638,281186.030717163638
0.023363660993,281186.030717163638,281186.030717163638
0.023351979162,281186.030717163638,281186.030717163638
0.023340303173,281186.030717163638,281186.030717163638
0.023328633021,281186.030717163638,281186.030717163638
0.023316968705,281186.030717163638,281186.030717163638
0.023305310220,281186.030717163638,281186.030717163638
0.023293657565,281186.030717163638,281186.030717163638
0.023282010736,281186.030717163638,281186.030717163638
0.023270369731,281186.030717163638,281186.030717163638
0.023258734546,281186.030717163638,281186.030717163638
0.023247105179,281186.030717163638,281186.030717163638
0.023235481626,281186.030717163638,281186.030717163638
0.023223863886,281186.030717163638,281186.030717163638
0.023212251954,281186.030717163638,281186.030717163638
0.023200645828,281186.030717163638,281186.030717163638
0.023189045505,281186.030717163638,281186.030717163638
0.023177450982,281186.030717163638,281186.030717163638
0.023165862256,281186.030717163638,281186.030717163638
0.023154279325,281186.030717163638,281186.030717163638
0.023142702186,281186.030717163638,281186.030717163638
0.023131130835,281186.030717163638,281186.030717163638
0.023119565269,281186.030717163638,281186.030717163638
0.023108005487,281186.030717163638,281186.030717163638
0.023096451484,281186.030717163638,281186.030717163638
0.023084903258,281186.030717163638,281186.030717163638
0.023073360806,281186.030717163638,281186.030717163638
0.023061824126,281186.030717163638,281186.030717163638
0.023050293214,281186.030717163638,281186.030717163638
0.023038768067,281186.030717163638,281186.030717163638
0.023027248683,281186.030717163638,281186.030717163638
0.023015735059,281186.030717163638,281186.030717163638
0.023004227191,281186.030717163638,281186.030717163638
0.022992725078,281186.030717163638,281186.030717163638
0.022981228715,281186.030717163638,281186.030717163638
0.022969738101,281186.030717163638,281186.030717163638
0.022958253232,281186.030717163638,281186.030717163638
0.022946774105,281186.030717163638,281186.030717163638
0.022935300718,281186.030717163638,281186.030717163638
0.022923833068,281186.030717163638,281186.030717163638
0.022912371151,281186.030717163638,281186.030717163638
0.022900914966,281186.030717163638,281186.030717163638
0.022889464508,281186.030717163638,281186.030717163638
0.022878019776,281186.030717163638,281186.030717163638
0.022866580766,281186.030717163638,281186.030717163638
0.022855147476,281186.030717163638,281186.030717163638
0.022843719902,281186.030717163638,281186.030717163638
0.022832298042,281186.030717163638,281186.030717163638
0.022820881893,281186.030717163638,281186.030717163638
0.022809471452,281186.030717163638,281186.030717163638
0.022798066716,281186.030717163638,281186.030717163638
0.022786667683,281186.030717163638,281186.030717163638
0.022775274349,281186.030717163638,281186.030717163638
0.022763886712,281186.030717163638,281186.030717163638
0.022752504769,281186.030717163638,281186.030717163638
0.022741128516,281186.030717163638,281186.030717163638
0.022729757952,281186.030717163638,281186.030717163638
0.022718393073,281186.030717163638,281186.030717163638
0.022707033876,281186.030717163638,281186.030717163638
0.022695680360,281186.030717163638,281186.030717163638
0.022684332519,281186.030717163638,281186.030717163638
0.022672990353,281186.030717163638,281186.030717163638
0.022661653858,281186.030717163638,281186.030717163638
0.022650323031,281186.030717163638,281186.030717163638
0.022638997869,281186.030717163638,281186.030717163638
0.022627678371,281186.030717163638,281186.030717163638
0.022616364531,281186.030717163638,281186.030717163638
0.022605056349,281186.030717163638,281186.030717163638
0.022593753821,281186.030717163638,281186.030717163638
0.022582456944,281186.030717163638,281186.030717163638
0.022571165716,281186.030717163638,281186.030717163638
0.022559880133,281186.030717163638,281186.030717163638
0.022548600193,281186.030717163638,281186.030717163638
0.022537325893,281186.030717163638,281186.030717163638
0.022526057230,281186.030717163638,281186.030717163638
0.022514794201,281186.030717163638,281186.030717163638
0.022503536804,281186.030717163638,281186.030717163638
0.022492285035,281186.030717163638,281186.030717163638
0.022481038893,281186.030717163638,281186.030717163638
0.022469798373,281186.030717163638,281186.030717163638
0.022458563474,281186.030717163638,281186.030717163638
0.022447334193,281186.030717163638,281186.030717163638
0.022436110525,281186.030717163638,281186.030717163638
0.022424892470,281186.030717163638,281186.030717163638
0.022413680024,281186.030717163638,281186.030717163638
0.022402473184,281186.030717163638,281186.030717163638
0.022391271947,281186.030717163638,281186.030717163638
0.022380076311,281186.030717163638,281186.030717163638
0.022368886273,281186.030717163638,281186.030717163638
0.022357701830,281186.030717163638,281186.030717163638
0.022346522979,281186.030717163638,281186.030717163638
0.022335349718,281186.030717163638,281186.030717163638
0.022324182043,281186.030717163638,281186.030717163638
0.022313019952,281186.030717163638,281186.030717163638
0.022301863442,281186.030717163638,281186.030717163638
0.022290712510,281186.030717163638,281186.030717163638
